"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090277","positive regulation of peptide hormone secretion","21/1476","109/18870",0.192660550458716,2.46307898858805,4.46242488470544,9.55333729371738e-05,0.00170702349010149,0.00170702349010149,"SLC2A2/MYRIP/ACSL4/FGG/PCK2/RBP4/ANO1/ABAT/F2/TFR2/FGA/NR0B2/PLCB1/SYBU/GPER1/SOX4/GLUD1/SPINK1/GPLD1/PDX1/FGB",21
"GO:0045926","negative regulation of growth","37/1476","247/18870",0.149797570850202,1.91509496066621,4.21703986787628,9.94712476832294e-05,0.00177242203623274,0.00177242203623274,"GPC3/PPT1/CDHR2/SPP1/MT1M/GNG4/MT1G/HSPA1B/FBP1/MT2A/MSX1/MT1H/SH3BP4/RBP4/HSPA1A/MT1F/CDA/CDH1/SEMA3B/HYAL1/G6PD/SCGB3A1/HRG/SOCS2/SEMA6A/HDAC6/GJA1/BST2/DAB2/MT1E/ADRB2/CDKN1A/STC2/NKD1/MT1X/PLAC8/MT1A",37
"GO:0044786","cell cycle DNA replication","12/1476","44/18870",0.272727272727273,3.48669623059867,4.81047470377884,0.00010003479818544,0.00177749854491622,0.00177749854491622,"MCM6/MCM4/MCM2/TK1/PCNA/CDT1/GMNN/FEN1/MCM3/CDC45/CDC7/DONSON",12
"GO:0006555","methionine metabolic process","7/1476","16/18870",0.4375,5.5932418699187,5.35421052048884,0.000107493121151561,0.00188897691412069,0.00188897691412069,"GNMT/BHMT2/MAT1A/MSRA/ADI1/BHMT/MTHFD1",7
"GO:0006577","amino-acid betaine metabolic process","7/1476","16/18870",0.4375,5.5932418699187,5.35421052048884,0.000107493121151561,0.00188897691412069,0.00188897691412069,"DMGDH/CPT2/ALDH7A1/BBOX1/ACADL/CHDH/BHMT",7
"GO:0009084","glutamine family amino acid biosynthetic process","7/1476","16/18870",0.4375,5.5932418699187,5.35421052048884,0.000107493121151561,0.00188897691412069,0.00188897691412069,"PYCR1/GLS2/GLS/OTC/ASS1/GLUD1/OAT",7
"GO:0042448","progesterone metabolic process","7/1476","16/18870",0.4375,5.5932418699187,5.35421052048884,0.000107493121151561,0.00188897691412069,0.00188897691412069,"AKR1C3/EGR1/AKR1C4/SRD5A1/ADM/AFP/CYP17A1",7
"GO:0043200","response to amino acid","23/1476","126/18870",0.182539682539683,2.33368821783456,4.37548639090307,0.000107961549255492,0.00189199649093621,0.00189199649093621,"F7/SLC1A2/PCK1/LYN/CDO1/SH3BP4/EGFR/FYN/HMGCS2/CPS1/STAMBPL1/BAIAP2/SLC7A5/RRAGD/NQO1/COL4A1/PCNA/ASS1/KCNB1/CPEB3/DNMT1/ALAD/PDX1",23
"GO:0045444","fat cell differentiation","37/1476","248/18870",0.149193548387097,1.90737280356675,4.1900222145917,0.000108294814111791,0.00189263731292908,0.00189263731292908,"HES1/ATF5/NOCT/NUDT7/C1QTNF3/DDIT3/ID2/ALDH6A1/ZBTB16/SMAD6/PIM1/CCND1/RORC/PTGS2/SOD2/SLC7A10/MMP11/ANGPTL8/PLCB1/HDAC6/ZFP36/INSIG1/PPARGC1A/LRG1/KCNJ8/GPER1/FNDC5/SNAI2/RORA/RARRES2/ADRB2/SORT1/FABP4/PLAC8/ADIRF/FOXO1/NPR2",37
"GO:0006268","DNA unwinding involved in DNA replication","8/1476","21/18870",0.380952380952381,4.8703058459156,5.16926342351545,0.00011092384993864,0.00192278054010485,0.00192278054010485,"MCM6/MCM4/MCM2/MCM7/HMGA1/GINS2/MCM3/CDC45",8
"GO:0009083","branched-chain amino acid catabolic process","8/1476","21/18870",0.380952380952381,4.8703058459156,5.16926342351545,0.00011092384993864,0.00192278054010485,0.00192278054010485,"DBT/ACAT1/ALDH6A1/ECHS1/ACADSB/BCAT2/IVD/HMGCL",8
"GO:0097501","stress response to metal ion","8/1476","21/18870",0.380952380952381,4.8703058459156,5.16926342351545,0.00011092384993864,0.00192278054010485,0.00192278054010485,"MT1M/MT1G/MT2A/MT1H/MT1F/MT1E/MT1X/MT1A",8
"GO:0014823","response to activity","16/1476","72/18870",0.222222222222222,2.84101174345077,4.55916040740661,0.000111824617518739,0.00193314155867761,0.00193314155867761,"PCK1/ABCG8/CRY2/ANGPT2/SOD2/SLC7A5/CAT/HADH/PPARGC1A/SRD5A1/SLC38A2/FOS/FNDC5/SLC25A25/ALAD/CDK1",16
"GO:0014074","response to purine-containing compound","25/1476","143/18870",0.174825174825175,2.2350616862812,4.31857484737523,0.000114297663831726,0.00197055350697994,0.00197055350697994,"PKLR/PCK1/CRHBP/FBP1/CDO1/SLC26A6/HMGCS2/CPS1/SLC26A3/PTGS2/AQP9/AQP8/GPD1/PFKFB1/SLC6A1/STC1/GSTM2/SRD5A1/KCNJ8/ASS1/FOS/FOSB/EZR/SDC1/NPR2",25
"GO:0046503","glycerolipid catabolic process","15/1476","65/18870",0.230769230769231,2.95028142589118,4.58812437438224,0.00011558849511086,0.00198743668547757,0.00198743668547757,"SORL1/PLA2G7/LIPG/FAAH/LIPC/MGLL/APOA5/CPS1/PNPLA7/APOA4/LDLR/ABHD6/PLCB1/GPLD1/PLA2G4C",15
"GO:0032102","negative regulation of response to external stimulus","61/1476","481/18870",0.126819126819127,1.6213258286429,4.02096948806186,0.000121027641479377,0.00207536377687352,0.00207536377687352,"SERPINE1/DUSP1/TNFRSF1B/TKFC/TSPAN8/SPP1/F11/LYN/C1QTNF3/SOCS3/YWHAZ/CX3CL1/SERPING1/F12/FGG/CLDN3/SUSD4/MMP12/FYN/SEMA3B/APCS/F2/ANGPT2/F2RL1/FGA/FNDC4/SERPINF2/HRG/REG3A/C1QTNF1/SAA1/MDK/KNG1/LDLR/TRIM31/HAMP/RNF125/SEMA6A/KLKB1/HDAC6/ZFP36/PROC/PBK/C5/PDGFA/TRIB1/CNTNAP2/GPER1/RORA/IGF1/ROBO1/CEACAM1/FURIN/AURKB/FGB/PLG/CTNNA2/PROS1/A2M/IER3/ARG1",61
"GO:0045787","positive regulation of cell cycle","46/1476","334/18870",0.137724550898204,1.76074679908476,4.08623411057788,0.000122758761425378,0.00209940519874661,0.00209940519874661,"HES1/NUSAP1/NCAPG/RAD51C/PRKCA/CDC25B/MSX1/TFDP1/TBX3/NCAPD2/CYP1A1/EGFR/NUPR1/BUB1/FAM83D/HYAL1/CCND1/RACGAP1/CDCA5/CDC20/SPHK1/TPR/NSMCE2/UBE2C/RAD21/PRAP1/CDC14B/PLCB1/SMC4/AURKA/IGF2/FEN1/HOXA13/MAD2L1/IGF1/ASNS/CDC7/RAD51AP1/AURKB/DLGAP5/PLCG2/CDK1/ECT2/LSM11/PROX1/NPR2",46
"GO:1901655","cellular response to ketone","20/1476","103/18870",0.194174757281553,2.48243744573368,4.39456052245827,0.000124089495097495,0.00211648900862813,0.00211648900862813,"SPP1/PCK1/TNFSF4/FBP1/PCK2/DDIT4/SCNN1A/AR/KLF9/SGK1/GAS6/SMYD3/FBXO32/AKR1C3/SERPINF1/SRD5A1/ACACA/ASS1/FOS/GJB2",20
"GO:0002793","positive regulation of peptide secretion","21/1476","111/18870",0.189189189189189,2.41869918699187,4.36681562567748,0.0001252666562555,0.00212520212833467,0.00212520212833467,"SLC2A2/MYRIP/ACSL4/FGG/PCK2/RBP4/ANO1/ABAT/F2/TFR2/FGA/NR0B2/PLCB1/SYBU/GPER1/SOX4/GLUD1/SPINK1/GPLD1/PDX1/FGB",21
"GO:1905954","positive regulation of lipid localization","21/1476","111/18870",0.189189189189189,2.41869918699187,4.36681562567748,0.0001252666562555,0.00212520212833467,0.00212520212833467,"ACSL5/SPP1/ACACB/CETP/HILPDA/LIPG/CYP4F2/APOC4/RXRA/FITM1/ABCA8/CYP4A11/CYP8B1/C1QTNF1/PRAP1/ABCB4/PON1/DAB2/ACSL1/SCP2/PLIN2",21
"GO:0045017","glycerolipid biosynthetic process","37/1476","250/18870",0.148,1.89211382113821,4.13635992557789,0.000128092715634689,0.00216738311149518,0.00216738311149518,"AGMO/DGAT2/PCK1/IMPA1/LCAT/SOCS3/MFSD2A/ANG/PCK2/PEMT/ITPKA/SLC44A1/GPAM/GPAT3/PIK3R2/SIK1/PLD1/LPIN2/GK/GPAA1/SOCS2/LDLR/CISH/THRSP/MTMR7/SH3YL1/PDGFA/RGN/ACSL1/LPIN1/CHKA/FABP5/PIK3R1/GPLD1/PLA2G4C/ETNK2/PLCG2",37
"GO:0051017","actin filament bundle assembly","27/1476","161/18870",0.167701863354037,2.14399333434328,4.24647950741048,0.000128675437746534,0.0021714831147755,0.0021714831147755,"SPIRE1/CX3CL1/FAM107A/FAM171A1/AIF1L/VIL1/BAIAP2L1/PIK3R2/SERPINF2/ITGB1BP1/BAIAP2/LIMCH1/PDLIM1/MARCKS/MYO1B/SORBS1/PFN2/RHOC/BAIAP2L2/SDC4/ESPN/STMN1/S100A10/NEDD9/PIK3R1/EZR/RHOD",27
"GO:0030072","peptide hormone secretion","36/1476","241/18870",0.149377593360996,1.90972573626151,4.14039827697564,0.000129959462516313,0.00218736520156085,0.00218736520156085,"SLC2A2/HNF1B/MYRIP/ACSL4/CRHBP/FGG/PCK2/RBP4/ANO1/ABAT/MIDN/F2/TFR2/F2RL1/FGA/IRS1/NR0B2/SLC16A2/IL1RN/PLCB1/FAM3B/SYBU/HADH/GPER1/SOX4/CPLX1/KCNB1/SLC16A10/GLUD1/CPE/BRSK2/SPINK1/GPLD1/PDX1/FGB/FOXO1",36
"GO:0034219","carbohydrate transmembrane transport","24/1476","136/18870",0.176470588235294,2.25609756097561,4.28248111692293,0.000133673455291753,0.00224395518764762,0.00224395518764762,"SLC2A2/ABCB11/SLC1A2/GPC3/SLC2A6/SLC26A6/ITLN1/SLC23A3/PLA2G1B/AQP9/IRS1/SORBS1/SLC2A1/KLF15/SLC2A5/IGF1/SLC2A10/SORT1/PEA15/FABP5/PIK3R1/TMEM144/SLC2A9/SLC50A1",24
"GO:1903319","positive regulation of protein maturation","9/1476","27/18870",0.333333333333333,4.26151761517615,4.9401993543775,0.000137216823545169,0.00229193113116806,0.00229193113116806,"F12/HPN/TFR2/GSN/ANGPTL8/KLKB1/SOX4/S100A10/CLEC3B",9
"GO:0006534","cysteine metabolic process","6/1476","12/18870",0.5,6.39227642276423,5.44293117355738,0.000138687256906455,0.00229193113116806,0.00229193113116806,"CBS/CSAD/CDO1/AGXT/CTH/MTHFD1",6
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","6/1476","12/18870",0.5,6.39227642276423,5.44293117355738,0.000138687256906455,0.00229193113116806,0.00229193113116806,"ETFDH/ACADS/GCDH/ACADL/IVD/ACAD11",6
"GO:0052646","alditol phosphate metabolic process","6/1476","12/18870",0.5,6.39227642276423,5.44293117355738,0.000138687256906455,0.00229193113116806,0.00229193113116806,"GPAM/GPAT3/GK/GPD1/ABHD6/GPD1L",6
"GO:0070327","thyroid hormone transport","6/1476","12/18870",0.5,6.39227642276423,5.44293117355738,0.000138687256906455,0.00229193113116806,0.00229193113116806,"SERPINA7/SLC17A4/SLC7A5/SLC16A2/SLCO1B1/SLC16A10",6
"GO:0046883","regulation of hormone secretion","37/1476","251/18870",0.147410358565737,1.88457551906196,4.10971294951141,0.00013916706198833,0.00229193113116806,0.00229193113116806,"SLC2A2/SPP1/C1QTNF3/MYRIP/ACSL4/CRHBP/AGTR1/FGG/PCK2/RBP4/ANO1/ABAT/CRY2/MIDN/F2/TFR2/F2RL1/FGA/IRS1/C1QTNF1/NR0B2/PLCB1/SYBU/HADH/GJA1/GPER1/RAB11FIP1/DAB2/SOX4/KCNB1/GLUD1/BRSK2/SPINK1/GPLD1/PDX1/FGB/FOXO1",37
"GO:0009309","amine biosynthetic process","11/1476","39/18870",0.282051282051282,3.60589952053367,4.7453818616366,0.000139405749944068,0.00229193113116806,0.00229193113116806,"DAO/ODC1/DDC/GPR37/DBH/PAH/ALDH2/GCH1/AGMAT/AZIN1/SULT1A2",11
"GO:0140448","signaling receptor ligand precursor processing","11/1476","39/18870",0.282051282051282,3.60589952053367,4.7453818616366,0.000139405749944068,0.00229193113116806,0.00229193113116806,"PLA2G7/MME/PCSK1N/BCHE/PCSK6/ACE2/ENPEP/DISP1/MEP1A/CPE/FURIN",11
"GO:0070371","ERK1 and ERK2 cascade","46/1476","336/18870",0.136904761904762,1.75026616337592,4.0422047483258,0.000141372610575436,0.00231829275799668,0.00231829275799668,"SOX9/CCL16/PRKCA/LYN/ATF3/HMGCR/ERBB2/YWHAZ/CX3CL1/RIPK2/CHI3L1/FGG/MARCO/EGFR/FAM83D/DUSP6/CCL14/F2RL1/NDRG2/FGA/SERPINF2/ITGB1BP1/ACE2/DUSP9/GAS6/DUSP5/CCL20/WNK4/SEMA6A/MYC/EPO/PDGFA/GPER1/CD4/DAB2/ADRA1A/IGF1/GCNT2/NECAB2/CEACAM1/EZR/RAMP3/FGB/CDK1/CCL25/SPRY2",46
"GO:0033045","regulation of sister chromatid segregation","20/1476","104/18870",0.192307692307692,2.45856785490932,4.34485552391615,0.000142516383155298,0.00232944635367982,0.00232944635367982,"DUSP1/SPC24/TTK/NEK6/BUB1/RMI2/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5/CDK1",20
"GO:0062197","cellular response to chemical stress","44/1476","317/18870",0.138801261829653,1.77451206688723,4.05105962543112,0.000142783120283557,0.00232944635367982,0.00232944635367982,"H19/PCK1/DDIT3/ARHGEF2/PYCR1/HSPA1B/FBP1/GPR37/HSPA1A/STK39/EGFR/MAP1LC3A/FYN/JUN/SQSTM1/PTGS2/APOA4/MAPK13/G6PD/SOD2/SPHK1/MSRA/RHOB/FABP1/CAT/SRXN1/NQO1/EFHD1/HDAC6/FANCD2/GCH1/PCNA/SLC2A1/PPARGC1A/EPO/GPX7/ATP2A2/FOS/MMP9/GJB2/SLC1A1/FOXO1/CDK1/ECT2",44
"GO:0006644","phospholipid metabolic process","50/1476","375/18870",0.133333333333333,1.70460704607046,4.01470219973432,0.000144137664899505,0.00234554633773965,0.00234554633773965,"PLA2G7/IMPA1/CETP/LCAT/SOCS3/LIPG/MFSD2A/PLA2G12B/PEMT/LIPC/FITM1/ITPKA/SLC44A1/TMEM86B/ABCA8/HMGCS1/GPAM/GPAT3/PLPP3/PIK3R2/HMGCS2/PLA2G1B/PNPLA7/PLA1A/APOA4/PLD1/GPAA1/SOCS2/LDLR/CISH/PCSK9/ABHD6/PLCB1/MTMR7/SH3YL1/IDI1/PDGFA/PON1/ANGPTL3/FADS1/LPIN1/FDPS/CHKA/FABP5/PIK3R1/GPLD1/PLA2G4C/ETNK2/PLCG2/ORMDL3",50
"GO:0045913","positive regulation of carbohydrate metabolic process","17/1476","81/18870",0.209876543209877,2.6831777577035,4.42220170698976,0.000146219421523748,0.00237336816768446,0.00237336816768446,"SLC4A4/GPT2/IRS1/ADCYAP1R1/GPD1/SORBS1/PPARGC1A/RGN/GPER1/PTH1R/IGF2/NNMT/IGF1/ZBTB20/GPLD1/FOXO1/GPT",17
"GO:0032892","positive regulation of organic acid transport","12/1476","46/18870",0.260869565217391,3.33510074231177,4.61898411593694,0.000159443849597808,0.0025814525801635,0.0025814525801635,"ABCB11/ACSL5/CYP4F2/ABAT/KMO/CYP4A11/ACE2/SLC7A5/SLC6A1/SLC38A1/ACSL1/SLC38A3",12
"GO:0032355","response to estradiol","21/1476","113/18870",0.185840707964602,2.37589035182387,4.27325929446773,0.000162905607267783,0.00263082245255996,0.00263082245255996,"CCNA2/HPGD/F7/ESR1/CRHBP/EGFR/PTGS2/NR2F2/ADCYAP1R1/IGFBP2/CAT/SOCS2/NQO1/SLC6A1/PCNA/SRD5A1/GPER1/ASS1/TXNIP/GJB2/RAMP3",21
"GO:0000097","sulfur amino acid biosynthetic process","7/1476","17/18870",0.411764705882353,5.26422764227642,5.12380385525867,0.000170417659834519,0.00274391499777819,0.00274391499777819,"CBS/BHMT2/CDO1/ADI1/BHMT/CTH/MTHFD1",7
"GO:0042908","xenobiotic transport","14/1476","60/18870",0.233333333333333,2.98306233062331,4.48162465276897,0.000170768812371522,0.00274391499777819,0.00274391499777819,"SLC43A3/NR1I2/ABCB11/ABCC2/SLC29A4/SLC17A3/ABCA8/SLC22A1/SLC47A1/SLC7A5/ABCC4/SLC2A1/GJA1/ABCC3",14
"GO:1901657","glycosyl compound metabolic process","17/1476","82/18870",0.207317073170732,2.65045607773151,4.36303312088414,0.000171210192104162,0.00274409501364937,0.00274409501364936,"GNMT/ADK/ENPP4/TK1/GBA3/CDA/CBR4/AKR1C3/HPRT1/AKR1C4/XDH/UPP2/MACROD1/GLA/AKR1B10/PNP/UPB1",17
"GO:0034764","positive regulation of transmembrane transport","33/1476","217/18870",0.152073732718894,1.94419467236147,4.0750688948919,0.000173049391496424,0.00276662172520223,0.00276662172520223,"SLC1A2/GPC3/ACSL5/CX3CL1/SLC26A6/TESC/CEMIP/STK39/ITLN1/PLA2G1B/F2/G6PD/ACE2/IRS1/ADCYAP1R1/SLC7A5/CA2/LRRC26/SORBS1/THY1/SLC38A1/GSTM2/KLF15/GPER1/ACSL1/IGF1/RELN/ADRB2/GLRX/PIK3R1/AZIN1/RAMP3/FXYD1",33
"GO:0006730","one-carbon metabolic process","11/1476","40/18870",0.275,3.51575203252033,4.63970700550822,0.000178809885871148,0.00285157065493014,0.00285157065493014,"GNMT/MAT1A/ALDH1L1/CA12/CA2/MTHFS/CA4/SHMT1/TYMS/CA5A/MTHFD1",11
"GO:2000377","regulation of reactive oxygen species metabolic process","25/1476","147/18870",0.170068027210884,2.17424368121232,4.16338975022213,0.000179475097835646,0.00285504151893663,0.00285504151893663,"H19/CRP/DCXR/AGTR1/PRCP/FYN/CBR1/F2/F2RL1/G6PD/SOD2/ACE2/AKR1C3/DHRS4/PAGE4/HDAC6/GCH1/GADD45A/XDH/NNT/PON3/CDKN1A/FOXO1/PLCG2/IER3",25
"GO:0030071","regulation of mitotic metaphase/anaphase transition","18/1476","90/18870",0.2,2.55691056910569,4.312757268024,0.000180331087650874,0.00286152240827095,0.00286152240827095,"DUSP1/SPC24/TTK/NEK6/BUB1/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5",18
"GO:1903901","negative regulation of viral life cycle","9/1476","28/18870",0.321428571428571,4.10932055749129,4.79621786363304,0.000188260440677429,0.00297993387365092,0.00297993387365092,"FCN3/APCS/TRIM15/GSN/TRIM31/LY6E/BST2/CH25H/IFITM1",9
"GO:0090087","regulation of peptide transport","31/1476","200/18870",0.155,1.98160569105691,4.06534862544046,0.000189643315658992,0.00299439284799186,0.00299439284799186,"SLC2A2/MYRIP/ACSL4/CRHBP/SLC26A6/FGG/PCK2/RBP4/ANO1/ABAT/MIDN/F2/TFR2/F2RL1/FGA/IRS1/NR0B2/CA2/PLCB1/SYBU/HADH/GPER1/SOX4/KCNB1/GLUD1/BRSK2/SPINK1/GPLD1/PDX1/FGB/FOXO1",31
"GO:0061572","actin filament bundle organization","27/1476","165/18870",0.163636363636364,2.0920177383592,4.10403160789595,0.000195521042728092,0.00307957711496913,0.00307957711496913,"SPIRE1/CX3CL1/FAM107A/FAM171A1/AIF1L/VIL1/BAIAP2L1/PIK3R2/SERPINF2/ITGB1BP1/BAIAP2/LIMCH1/PDLIM1/MARCKS/MYO1B/SORBS1/PFN2/RHOC/BAIAP2L2/SDC4/ESPN/STMN1/S100A10/NEDD9/PIK3R1/EZR/RHOD",27
"GO:0002790","peptide secretion","36/1476","246/18870",0.146341463414634,1.87091017251636,4.00518262492313,0.00019695153775691,0.00309446763387026,0.00309446763387026,"SLC2A2/HNF1B/MYRIP/ACSL4/CRHBP/FGG/PCK2/RBP4/ANO1/ABAT/MIDN/F2/TFR2/F2RL1/FGA/IRS1/NR0B2/SLC16A2/IL1RN/PLCB1/FAM3B/SYBU/HADH/GPER1/SOX4/CPLX1/KCNB1/SLC16A10/GLUD1/CPE/BRSK2/SPINK1/GPLD1/PDX1/FGB/FOXO1",36
"GO:0051983","regulation of chromosome segregation","23/1476","131/18870",0.175572519083969,2.24461614845156,4.16404833324626,0.000197597828625383,0.00309699397739881,0.00309699397739881,"DUSP1/NCAPG/SPC24/TTK/NCAPD2/NEK6/BUB1/RMI2/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/SMC4/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5/CDK1",23
"GO:0050673","epithelial cell proliferation","60/1476","480/18870",0.125,1.59806910569106,3.86633081583865,0.000203371901197265,0.00317967979837587,0.00317967979837587,"HES1/SOX9/UHRF1/HNF1B/GPC3/SULF2/PRKCA/THBS4/SFN/IGFBP3/ERBB2/HOXA5/ID2/ESR1/AGTR1/ANG/MAGED1/MMP12/HPN/DBH/EGFR/NUPR1/AR/KLF9/HYAL1/ODAM/CCND1/NR2F2/REG3A/CD34/ITGB1BP1/HMGB2/CXCL12/MDK/ECM1/LAMC1/NME1/IGFBP4/MYC/HDAC6/ZFP36/SERPINF1/XDH/LRG1/LAMB1/RGN/VEGFB/TGFBR3/IGF2/DAB2/SNAI2/IGF1/CDKN1A/ROBO1/CEACAM1/ATOH8/SPINK1/PDX1/FST/PROX1",60
"GO:0050994","regulation of lipid catabolic process","14/1476","61/18870",0.229508196721311,2.93415966946555,4.40749954016451,0.000205877570195269,0.00321098537964699,0.00321098537964699,"SORL1/HPGD/ABCB11/ACACB/MFSD2A/APOA5/APOA4/IRS1/FABP1/LDLR/ANGPTL3/RARRES2/CIDEC/GPLD1",14
"GO:1903825","organic acid transmembrane transport","26/1476","157/18870",0.165605095541401,2.11718709543783,4.0946983744085,0.000209330741718321,0.00325688000346627,0.00325688000346627,"SLC1A2/ACSL5/SLC38A4/SLC7A2/SLC29A4/MPC1/SLC23A3/SLC38A6/SLC27A5/SLC7A10/SLC47A1/ACE2/SLC7A5/CPT2/SLC6A12/SLC16A2/SLC13A5/SLC38A1/SLC2A1/SLC38A2/SLC25A15/ACSL1/SLC7A1/SLC16A10/SLC38A3/SLC1A1",26
"GO:0070555","response to interleukin-1","24/1476","140/18870",0.171428571428571,2.19163763066202,4.12246736780498,0.000211500813223143,0.00328263670936844,0.00328263670936844,"HES1/SOX9/CCL16/PCK1/PRKCA/CX3CL1/RIPK2/CHI3L1/FGG/KMO/HYAL1/CCL14/MAPK13/CCL20/EGR1/IL1RN/PLCB1/IRAK1/EPO/GHR/RORA/GBP2/FGB/CCL25",24
"GO:0051701","biological process involved in interaction with host","32/1476","211/18870",0.151658767772512,1.93888953107541,3.99511633305216,0.000226616994725926,0.0035087131295065,0.0035087131295065,"XPR1/IFIT1/FCN3/HSPA1B/AGTR1/HSPA1A/CD81/EGFR/APCS/PGLYRP2/ACE2/CLEC4G/GSN/GAS6/SLC10A1/LDLR/TRIM31/PC/TFRC/SLC20A2/LY6E/CD4/HSP90AB1/SLC7A1/CH25H/FURIN/TRIM6/TMPRSS2/WWP1/ANPEP/CDK1/IFITM1",32
"GO:0042417","dopamine metabolic process","11/1476","41/18870",0.268292682926829,3.43000198294666,4.53735559768405,0.00022726113886274,0.00351016659759181,0.00351016659759181,"DAO/DDC/GPR37/DBH/ABAT/ALDH2/GCH1/COMT/HPRT1/SNCAIP/SLC1A1",11
"GO:0043627","response to estrogen","15/1476","69/18870",0.217391304347826,2.77925061859314,4.31309559850457,0.000234955668895273,0.00362024688860615,0.00362024688860615,"F7/ABCB11/ESR1/CRHBP/MME/SMAD6/AR/HSP90AA1/CITED4/IGFBP2/SLC10A1/EPO/SRD5A1/HOXA10/CD24",15
"GO:0009111","vitamin catabolic process","6/1476","13/18870",0.461538461538462,5.90056285178236,5.14871944086331,0.000240512864057027,0.00368805663418215,0.00368805663418215,"CYP4F2/CYP4F12/CYP4F11/MTHFS/CYP3A4/CYP26A1",6
"GO:0032530","regulation of microvillus organization","6/1476","13/18870",0.461538461538462,5.90056285178236,5.14871944086331,0.000240512864057027,0.00368805663418215,0.00368805663418215,"CDHR2/VIL1/PODXL/PLD1/CDHR5/EZR",6
"GO:0000038","very long-chain fatty acid metabolic process","10/1476","35/18870",0.285714285714286,3.6527293844367,4.57574744769807,0.000248542763100974,0.00379295283689262,0.00379295283689262,"ELOVL6/ACOX2/ELOVL2/CYP4F2/HACD2/SLC27A5/CYP4F12/ACAA1/ACSL1/SLC27A2",10
"GO:0009112","nucleobase metabolic process","10/1476","35/18870",0.285714285714286,3.6527293844367,4.57574744769807,0.000248542763100974,0.00379295283689262,0.00379295283689262,"TTR/ADK/ALDH6A1/CDA/CPS1/SHMT1/TYMS/HPRT1/DPYS/XDH",10
"GO:0042304","regulation of fatty acid biosynthetic process","13/1476","55/18870",0.236363636363636,3.02180339985218,4.37407317360883,0.000252049735621932,0.00383729179840645,0.00383729179840645,"ERLIN2/APOA5/PTGS2/APOA4/INSIG2/CYP7A1/INSIG1/MID1IP1/RGN/ACADL/CEACAM1/FABP5/PDK4",13
"GO:1905820","positive regulation of chromosome separation","9/1476","29/18870",0.310344827586207,3.96761984861228,4.65879048095012,0.000254157690796431,0.00386017121331055,0.00386017121331055,"NCAPG/NCAPD2/CDC20/NSMCE2/UBE2C/PRAP1/SMC4/AURKB/DLGAP5",9
"GO:0043649","dicarboxylic acid catabolic process","7/1476","18/18870",0.388888888888889,4.97177055103884,4.91088287736753,0.000260087319680779,0.00393150950768646,0.00393150950768646,"QPRT/ALDH1L1/MTHFS/GOT2/GOT1/ADHFE1/GLUD1",7
"GO:1901569","fatty acid derivative catabolic process","7/1476","18/18870",0.388888888888889,4.97177055103884,4.91088287736753,0.000260087319680779,0.00393150950768646,0.00393150950768646,"HPGD/NUDT7/ACAT1/CYP4F2/CYP4A11/CYP4F12/CYP4F3",7
"GO:0007565","female pregnancy","29/1476","186/18870",0.155913978494624,1.9932904974211,3.96566214436702,0.000271687711239306,0.00409715345152608,0.00409715345152608,"HPGD/CBS/DSG2/JUNB/SPP1/ACSL4/ESR1/CRHBP/AR/ANGPT2/PTGS2/NR2F2/ACE2/IGFBP2/AGO2/STC1/SLC38A1/SLC2A1/EPO/GJA1/SLC38A2/ADM/FOS/FOSB/STC2/MMP9/GJB2/SLC38A3/AMBP",29
"GO:1903532","positive regulation of secretion by cell","40/1476","288/18870",0.138888888888889,1.77563233965673,3.8638816236976,0.000276617011837556,0.00415742416721139,0.00415742416721139,"SLC2A2/SPP1/C1QTNF3/MYRIP/ACSL4/ANG/FGG/PCK2/SDCBP/RBP4/ANO1/ABAT/KMO/PLA2G1B/F2/TFR2/F2RL1/FGA/C1QTNF1/NR0B2/CXCL12/WLS/PLCB1/SYBU/MYH10/GPER1/DAB2/SDC4/SOX4/SCAMP5/RAB27B/KCNB1/IGF1/GLUD1/S100A10/SPINK1/GPLD1/PDX1/FGB/SDC1",40
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","18/1476","93/18870",0.193548387096774,2.47442958300551,4.15212381209759,0.000276987814871428,0.00415742416721139,0.00415742416721139,"DUSP1/SPC24/TTK/NEK6/BUB1/CDC20/TPR/NSMCE2/UBE2C/RAD21/PRAP1/KNTC1/CENPF/TRIP13/MAD2L1/ZWINT/AURKB/DLGAP5",18
"GO:0045922","negative regulation of fatty acid metabolic process","11/1476","42/18870",0.261904761904762,3.34833526906698,4.4381353133686,0.000286355997402478,0.00428794579209015,0.00428794579209015,"SOX9/ACACB/MFSD2A/ERLIN2/INSIG2/CYP7A1/INSIG1/FMO4/ACADL/CEACAM1/FMO1",11
